kind,slug,route,requested_url,local_exists,live_indexed,local_redirect_target,initial_status,final_status,final_url,availability,prose_comparison,title_same,section_headings_same,system_role_same,open_questions_same,local_prose_words,live_prose_words,local_prose_sha256,live_prose_sha256,local_file_sha256_at_cutoff,live_response_sha256,finding_text_comparison,local_finding_records,live_finding_cards,local_only_finding_text_count,live_only_finding_text_count,started_at_utc,completed_at_utc,error
dossiers,selina-hospitality-plc,/dossiers/selina-hospitality-plc,https://ithildin.app/dossiers/selina-hospitality-plc,True,True,,308,200,https://ithildin.app/dossiers/selina-hospitality-plc/,live_and_local,same,True,True,True,True,951,951,59e8732b039303cc048f2787cee7ffc6abc591b962bf94c80b162e703569a956,59e8732b039303cc048f2787cee7ffc6abc591b962bf94c80b162e703569a956,35a333cfc05f0ac85631d134ddf563801c1699836310312bc3308d3409cddc41,c3fa2cd4fea7934baa33f2099fa0e760e39d749a4f14adf823e749bbdbb2d172,same,3,3,,,2026-09-06T01:19:14.068444+00:00,2026-09-06T01:19:14.406683+00:00,
dossiers,serguei-beloussov,/dossiers/serguei-beloussov,https://ithildin.app/dossiers/serguei-beloussov,True,True,,308,200,https://ithildin.app/dossiers/serguei-beloussov/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,aaea4fe15106a4de4322f9229d7fadfff3a9f8d2c189422084199cf46902b3af,f65d735143fd340e2d5b22b3465206324e1f7961df0df16a2d594da26794ed6c,same,28,28,,,2026-09-06T01:19:14.069929+00:00,2026-09-06T01:19:14.221889+00:00,
dossiers,serguei-kouzmine,/dossiers/serguei-kouzmine,https://ithildin.app/dossiers/serguei-kouzmine,True,True,,308,200,https://ithildin.app/dossiers/serguei-kouzmine/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d74a22f4d4986731cab22a53318e8e461f241485e7539f1986f7e8a357400435,575c4a84e8f8262f66de462c1142b79586e11ec86e089eef039be2e9bb3ac63c,same,67,67,,,2026-09-06T01:19:14.089852+00:00,2026-09-06T01:19:14.276833+00:00,
dossiers,seth-besmertnik,/dossiers/seth-besmertnik,https://ithildin.app/dossiers/seth-besmertnik,True,True,,308,200,https://ithildin.app/dossiers/seth-besmertnik/,live_and_local,same,True,True,True,True,853,853,ca80d2e5d59f4255a952ac4253e8bd991c199d9162193e217417b9d8971db838,ca80d2e5d59f4255a952ac4253e8bd991c199d9162193e217417b9d8971db838,4d301b7836666709a66e5801abee9daf077a4a47a2f5d8be6c499bfcbf2dc9fa,19ea42a585943f65bad55ebb9206aa49ff7c8f25dd24d50654f68b9417e503f5,same,4,4,,,2026-09-06T01:19:14.094214+00:00,2026-09-06T01:19:14.264316+00:00,
dossiers,sharmarke-issa,/dossiers/sharmarke-issa,https://ithildin.app/dossiers/sharmarke-issa,True,True,,308,200,https://ithildin.app/dossiers/sharmarke-issa/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,604b6f2fdcd3cf3914e581275fa0ba6e4a16263c6fa694f9d3f9e220923b1035,e5bc90043497382ac38f1a960f9fa60b37dc1af0d65e671cb39b086113060e8f,same,13,13,,,2026-09-06T01:19:14.405581+00:00,2026-09-06T01:19:14.705020+00:00,
dossiers,sheikh-tahnoon-bin-zayed-al-nahyan,/dossiers/sheikh-tahnoon-bin-zayed-al-nahyan,https://ithildin.app/dossiers/sheikh-tahnoon-bin-zayed-al-nahyan,True,True,,308,200,https://ithildin.app/dossiers/sheikh-tahnoon-bin-zayed-al-nahyan/,live_and_local,same,True,True,True,True,2680,2680,3a21c05046aa9635069a6d8972ce7b3503293f097f0bb4ae0de01fa3f4655e68,3a21c05046aa9635069a6d8972ce7b3503293f097f0bb4ae0de01fa3f4655e68,bda556e553af8e806255bc4c24a53a157c4aff14997eadf9236d05b06056d784,1da7a3a2220aa159a9955fb3e9c103650071d7a5a9af7a5569974afd381d096e,same,16,16,,,2026-09-06T01:19:14.432033+00:00,2026-09-06T01:19:14.682475+00:00,
dossiers,shield-ai,/dossiers/shield-ai,https://ithildin.app/dossiers/shield-ai,True,True,,308,200,https://ithildin.app/dossiers/shield-ai/,live_and_local,same,True,True,True,True,2015,2015,9e684d01ad969076103aca2d777d7044ad4fc846f211c56030f303d762a55bb4,9e684d01ad969076103aca2d777d7044ad4fc846f211c56030f303d762a55bb4,ba6102ebaca9415632ea3755b187cc8542b3a6c37cc5957882de29701836242e,e12167be5854c0466f3386bb108aade939804475e0494982529d6cd02f25864f,same,6,6,,,2026-09-06T01:19:14.521738+00:00,2026-09-06T01:19:14.714667+00:00,
dossiers,shyam-sankar,/dossiers/shyam-sankar,https://ithildin.app/dossiers/shyam-sankar,True,True,,308,200,https://ithildin.app/dossiers/shyam-sankar/,live_and_local,same,True,True,True,True,1278,1278,e1c047616f79008a06187e29ee3a1da9212ee853d555186b4fed1077ab32b41a,e1c047616f79008a06187e29ee3a1da9212ee853d555186b4fed1077ab32b41a,8d468be12a54a0b98b532cac4701c6b2177dfbca784e15cbcc425c6524f75527,4cf24a339582ff0ed6e19b29d73edcb32d27ee5e3a08cbfef21ec8f8e80dde1e,same,7,7,,,2026-09-06T01:19:14.580368+00:00,2026-09-06T01:19:14.878914+00:00,
dossiers,silicon-valley-defense-complex,/dossiers/silicon-valley-defense-complex,https://ithildin.app/dossiers/silicon-valley-defense-complex,True,True,,308,200,https://ithildin.app/dossiers/silicon-valley-defense-complex/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cc451d6e684002c17895db4dfaa97e739fb7d385c13d7f4aa66f8c63818c6455,3dba9ffc9b7c5396786c67cc0cfa27745d37a321678991719221976b5218a3b2,same,12,12,,,2026-09-06T01:19:14.863005+00:00,2026-09-06T01:19:15.001219+00:00,
dossiers,social-security-administration,/dossiers/social-security-administration,https://ithildin.app/dossiers/social-security-administration,True,True,,308,200,https://ithildin.app/dossiers/social-security-administration/,live_and_local,same,True,True,True,True,1872,1872,b23df7abbbb3586f9da20e34d701c16db479a5e597791b13a92f849ea3c399e6,b23df7abbbb3586f9da20e34d701c16db479a5e597791b13a92f849ea3c399e6,e7c24365675fafcd53c9db8cca0a690b3f8ff9c99e059a1f5e025633daf56c11,c9cf31f544a6afc3ad340113cb16846927fcbc5cc030e9f79e7f819e4f0a8068,same,7,7,,,2026-09-06T01:19:14.886368+00:00,2026-09-06T01:19:15.186644+00:00,
dossiers,softbank,/dossiers/softbank,https://ithildin.app/dossiers/softbank,False,False,softbank-group,308,200,https://ithildin.app/dossiers/softbank-group/,redirect,redirect_not_own_content,,,,,,,,,,d9d133ba3e8d5502c2ccee757f9da9ca2bda762a950f01c5847f7bce49bad19c,,,,,,2026-09-06T01:19:14.890103+00:00,2026-09-06T01:19:15.219601+00:00,
dossiers,softbank-group,/dossiers/softbank-group,https://ithildin.app/dossiers/softbank-group,True,True,,308,200,https://ithildin.app/dossiers/softbank-group/,live_and_local,same,True,True,True,True,411,411,574c16cb582580112eb92c3e046c870f249c5226478fcfac65ccd57c419ed031,574c16cb582580112eb92c3e046c870f249c5226478fcfac65ccd57c419ed031,91d26d53580f30e06caba821ceca7a1b62a8fc2981fe4cca35895ed23570a421,d9d133ba3e8d5502c2ccee757f9da9ca2bda762a950f01c5847f7bce49bad19c,same,0,0,,,2026-09-06T01:19:15.041752+00:00,2026-09-06T01:19:15.157083+00:00,
dossiers,softbank-group-masayoshi-son,/dossiers/softbank-group-masayoshi-son,https://ithildin.app/dossiers/softbank-group-masayoshi-son,True,True,,308,200,https://ithildin.app/dossiers/softbank-group-masayoshi-son/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0bf11ad657cd2a39dff49c5ffeb44836a214e70d45436025ce80b8acf124b0ea,0e047e90af23864dc661a132a938a480add479754eefbcd7dbc402584b017959,same,6,6,,,2026-09-06T01:19:15.156241+00:00,2026-09-06T01:19:15.300346+00:00,
dossiers,softbank-strategic-investment-fund,/dossiers/softbank-strategic-investment-fund,https://ithildin.app/dossiers/softbank-strategic-investment-fund,True,True,,308,200,https://ithildin.app/dossiers/softbank-strategic-investment-fund/,live_and_local,same,True,True,True,True,904,904,efe3176ebdb2d2074e5636196f036cd8a164de355457caddb4aa5f35242704df,efe3176ebdb2d2074e5636196f036cd8a164de355457caddb4aa5f35242704df,734ff1ad8021ba6ad1e81d2550fb12d85bb80e91d08770905a605e350254eef3,599b65a95628730d898c480e7b2028fe241542654e19e559149699aef78b83b4,same,3,3,,,2026-09-06T01:19:15.315119+00:00,2026-09-06T01:19:15.532121+00:00,
dossiers,sol-gel-technologies-ltd,/dossiers/sol-gel-technologies-ltd,https://ithildin.app/dossiers/sol-gel-technologies-ltd,True,True,,308,200,https://ithildin.app/dossiers/sol-gel-technologies-ltd/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f516f92c325f3ba03dd27e6ab70c7ddec1833ee75933e23edbb8c5e66a2a9dd3,f01495b3df59448d17132855b69b02e0b3a6266370491b1ab523008b1bd913f0,same,6,6,,,2026-09-06T01:19:15.352550+00:00,2026-09-06T01:19:15.550281+00:00,
dossiers,solana-growth-ventures-llc,/dossiers/solana-growth-ventures-llc,https://ithildin.app/dossiers/solana-growth-ventures-llc,True,True,,308,200,https://ithildin.app/dossiers/solana-growth-ventures-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,853f10be7d2811ceebd393337bd959939de7ca475b5241bc09d6c7ed0bc5f365,1aa11105303054f2fcbe161d1cf65b9e46b527417cb3497469ae895d6eda9bd8,same,6,6,,,2026-09-06T01:19:15.373602+00:00,2026-09-06T01:19:15.521319+00:00,
dossiers,sophia-genetics-sa,/dossiers/sophia-genetics-sa,https://ithildin.app/dossiers/sophia-genetics-sa,True,True,,308,200,https://ithildin.app/dossiers/sophia-genetics-sa/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d970e2158ed8cbdc37a824cd90226da5a9b5ca34cedb5b473145668acd4d6cb6,d1f940d65bc718225fe0b6005cfdc12c693972541918d9149e1b9889d886908c,same,6,6,,,2026-09-06T01:19:15.452732+00:00,2026-09-06T01:19:15.573755+00:00,
dossiers,southern-air-transport,/dossiers/southern-air-transport,https://ithildin.app/dossiers/southern-air-transport,True,True,,308,200,https://ithildin.app/dossiers/southern-air-transport/,live_and_local,same,True,True,True,True,1044,1044,f1e1d57e7d08dda6c3150f9282a655b80d5477a0f81271c333008baec9589c57,f1e1d57e7d08dda6c3150f9282a655b80d5477a0f81271c333008baec9589c57,c765498fd9aa72390b8af9f8b25603f333cc26bed50932c3e3c3e756b86dfb75,b5ece9724020a6ce7f055d01508a8ebbce406eb40b6c1499dcb553bd79378993,same,12,12,,,2026-09-06T01:19:15.677913+00:00,2026-09-06T01:19:15.781121+00:00,
dossiers,southern-country-international,/dossiers/southern-country-international,https://ithildin.app/dossiers/southern-country-international,False,False,southern-country-international-ltd,308,200,https://ithildin.app/dossiers/southern-country-international-ltd/,redirect,redirect_not_own_content,,,,,,,,,,abb3c351b9a03114ee97b409dc09868e84580012a7e41b6057a4b4547d669974,,,,,,2026-09-06T01:19:15.693192+00:00,2026-09-06T01:19:16.158253+00:00,
dossiers,southern-country-international-ltd,/dossiers/southern-country-international-ltd,https://ithildin.app/dossiers/southern-country-international-ltd,True,True,,308,200,https://ithildin.app/dossiers/southern-country-international-ltd/,live_and_local,same,True,True,True,True,1626,1626,0b6570b2846732f7884024fb1679bb9e344cebda48049f0e013091bddc10d56c,0b6570b2846732f7884024fb1679bb9e344cebda48049f0e013091bddc10d56c,d5e454c3b9293ab3a35c2518f31e0102e030278f13046c98ca8e7ba01a5b4174,abb3c351b9a03114ee97b409dc09868e84580012a7e41b6057a4b4547d669974,same,5,5,,,2026-09-06T01:19:15.706989+00:00,2026-09-06T01:19:16.145142+00:00,
dossiers,southern-financial-llc,/dossiers/southern-financial-llc,https://ithildin.app/dossiers/southern-financial-llc,True,True,,308,200,https://ithildin.app/dossiers/southern-financial-llc/,live_and_local,same,True,True,True,True,1347,1347,6022e0396dd963148b1aed3651126d15c99a26d9e2185733843164d6587b29aa,6022e0396dd963148b1aed3651126d15c99a26d9e2185733843164d6587b29aa,d360c11bab569dc46f30aa28fd191fdccf7a8499216811d7bda6748e672b70a5,851219093919ab1d11ae0261e4482f4255ebaab1fd79241087516b2427d6a10f,same,13,13,,,2026-09-06T01:19:15.728806+00:00,2026-09-06T01:19:15.934082+00:00,
dossiers,southern-trust-company-inc,/dossiers/southern-trust-company-inc,https://ithildin.app/dossiers/southern-trust-company-inc,True,True,,308,200,https://ithildin.app/dossiers/southern-trust-company-inc/,live_and_local,same,True,True,True,True,2855,2855,4a09ea9fd3e47561bedf987b07f60d931fe1c1fa837a924b9b74ad1999ad913c,4a09ea9fd3e47561bedf987b07f60d931fe1c1fa837a924b9b74ad1999ad913c,20c32753503adb647547d7f7151bf840d031e2eeb8bfcc7df7e9c1e391e6d8dc,32a71e920ecbd6ac9e1713a61ff69f0f4063c3212f12890ab5286112aee2103c,same,10,10,,,2026-09-06T01:19:15.952604+00:00,2026-09-06T01:19:16.159194+00:00,
dossiers,space-exploration-technologies-corp,/dossiers/space-exploration-technologies-corp,https://ithildin.app/dossiers/space-exploration-technologies-corp,True,True,,308,200,https://ithildin.app/dossiers/space-exploration-technologies-corp/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,adbfd167b313eba842fac59adc3d196f62ba039aa64bee97e917ed9965a8b2b2,8da57cc394c347a4369fbe1fd9e415e80bb611f479bcfa7787f78519a68fb6c7,same,5,5,,,2026-09-06T01:19:16.130798+00:00,2026-09-06T01:19:16.300860+00:00,
dossiers,spacex,/dossiers/spacex,https://ithildin.app/dossiers/spacex,True,True,,308,200,https://ithildin.app/dossiers/spacex/,live_and_local,same,True,True,True,True,1827,1827,9942d10387f0c2b68d847311a63cb93dce2bfb401277604df2b287e8973fe526,9942d10387f0c2b68d847311a63cb93dce2bfb401277604df2b287e8973fe526,83969502760b8de13e7a73af02497cf1b32e02a48bf15a9be2aa0051fa162655,ced1516150db857b8d5f1c31ad08c4a6725ec93a0b1a71b8ce864236d7106f6e,same,25,25,,,2026-09-06T01:19:16.310595+00:00,2026-09-06T01:19:16.561084+00:00,
dossiers,spacex-xai-merger,/dossiers/spacex-xai-merger,https://ithildin.app/dossiers/spacex-xai-merger,True,True,,308,200,https://ithildin.app/dossiers/spacex-xai-merger/,live_and_local,same,True,True,True,True,1163,1163,e1ad12c201a746b3cdee928fa81574c62c104fd02d063235da7bab848b581d8e,e1ad12c201a746b3cdee928fa81574c62c104fd02d063235da7bab848b581d8e,1eabe4ce17d10e771e674c21c35f7ac83252851917d41e9f8260571330d644ce,821de6bcc9b85b3b1b61c75fac3f8b22ee64ede6fd970410ab5ae8e1472268e2,same,7,7,,,2026-09-06T01:19:16.311878+00:00,2026-09-06T01:19:16.588150+00:00,
dossiers,spacexstarshield,/dossiers/spacexstarshield,https://ithildin.app/dossiers/spacexstarshield,True,True,,308,200,https://ithildin.app/dossiers/spacexstarshield/,live_and_local,same,True,True,True,True,814,814,1e2b9bb5d63ffd192b5bc292bea9555c52274c9a1a5468ee9f0c43e1dd1b9710,1e2b9bb5d63ffd192b5bc292bea9555c52274c9a1a5468ee9f0c43e1dd1b9710,d5dddef94fbe255d70a4e2ee25b382f5d211733913f1ab29b98a656a88544abe,490afa5372f077c2e9b8b1576f49b0a131928059552c85490af25d8827e8ad1e,same,8,8,,,2026-09-06T01:19:16.329794+00:00,2026-09-06T01:19:16.574920+00:00,
dossiers,spqr-capital-holding-sa,/dossiers/spqr-capital-holding-sa,https://ithildin.app/dossiers/spqr-capital-holding-sa,True,True,,308,200,https://ithildin.app/dossiers/spqr-capital-holding-sa/,live_and_local,same,True,True,True,True,1593,1593,27d9bf1c16d93e38dbe9e8d7eb4ceeca48940877b1a29cd28125d57f3ccf90db,27d9bf1c16d93e38dbe9e8d7eb4ceeca48940877b1a29cd28125d57f3ccf90db,c470d83b5a61cde443f49a1f5ba791faa3d723008d44ac4e4e2ee66103a92a15,2581f661524f63494716eddea6d4af9bb112d54871e27c1e2a14223d0b766013,same,13,13,,,2026-09-06T01:19:16.454875+00:00,2026-09-06T01:19:16.648887+00:00,
dossiers,sriram-krishnan,/dossiers/sriram-krishnan,https://ithildin.app/dossiers/sriram-krishnan,True,True,,308,200,https://ithildin.app/dossiers/sriram-krishnan/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,301c74c334ed19d69bba8042427e41a1e10a7c3f7d68e74d442394352dbc64c4,b6d857b2f72eeb0a8e1ebef4e581cba599fcef55f8543e61f4a8b74a6b6f0b4e,same,14,14,,,2026-09-06T01:19:16.729982+00:00,2026-09-06T01:19:17.001180+00:00,
dossiers,star-beacon-llc,/dossiers/star-beacon-llc,https://ithildin.app/dossiers/star-beacon-llc,True,True,,308,200,https://ithildin.app/dossiers/star-beacon-llc/,live_and_local,same,True,True,True,True,1408,1408,035bc50b0fa142b2019e8f4c9390f03d3d02e1a8acc5e03d117271e6cbd2b783,035bc50b0fa142b2019e8f4c9390f03d3d02e1a8acc5e03d117271e6cbd2b783,bb7638331cecf58a31df51938ab1412f05590955394fbe83e212e3e82cda5735,8211d0ccdb228b9a32743cde5e3c71f673872ecc2e4eacb51293e4e6371b3fff,same,6,6,,,2026-09-06T01:19:16.732763+00:00,2026-09-06T01:19:17.010686+00:00,
dossiers,stargate-llc,/dossiers/stargate-llc,https://ithildin.app/dossiers/stargate-llc,True,True,,308,200,https://ithildin.app/dossiers/stargate-llc/,live_and_local,same,True,True,True,True,1868,1868,65f9928d585682121c861cc9847ac245b529b881b10e83b0fe895dd926551348,65f9928d585682121c861cc9847ac245b529b881b10e83b0fe895dd926551348,a01c9bbeddac9acb6618f43c55621f614dfdaaa9a7c445b27e0b25f539894362,6fe92a76e484ee65461839532d722f25c0f58dc98a884f44d0495f1d9c23cf4c,same,13,13,,,2026-09-06T01:19:16.751016+00:00,2026-09-06T01:19:17.028171+00:00,
dossiers,stephen-feinberg,/dossiers/stephen-feinberg,https://ithildin.app/dossiers/stephen-feinberg,True,True,,308,200,https://ithildin.app/dossiers/stephen-feinberg/,live_and_local,same,True,True,True,True,1574,1574,747333f1c21279034698314182b33914bf8a0890ac8bc225cfbf013e23e4dc18,747333f1c21279034698314182b33914bf8a0890ac8bc225cfbf013e23e4dc18,701edc3f90752de827c27370e45f87114bf0e612eff5ae9a235de635769659c9,0c38f3a1cd9b47855350c0451784ced2911d18a0dd972fda111e1ee5ad7b0cd0,same,11,11,,,2026-09-06T01:19:16.820354+00:00,2026-09-06T01:19:17.005203+00:00,
dossiers,stephen-miller,/dossiers/stephen-miller,https://ithildin.app/dossiers/stephen-miller,True,True,,308,200,https://ithildin.app/dossiers/stephen-miller/,live_and_local,same,True,True,True,True,1125,1125,e92372e2d8dd485bc4226e0205b8597072297d976bef9b888af000fc518e6571,e92372e2d8dd485bc4226e0205b8597072297d976bef9b888af000fc518e6571,de0aac31b14d83f9e6aca4628ffac2d3fccd3808237a9c8b37429c857bee3129,917b0c68409c7af9cb8f10c623b12eec4cbcde4afa623966b2f56977ec02310b,same,13,13,,,2026-09-06T01:19:17.160264+00:00,2026-09-06T01:19:17.310868+00:00,
dossiers,steve-bannon,/dossiers/steve-bannon,https://ithildin.app/dossiers/steve-bannon,True,True,,308,200,https://ithildin.app/dossiers/steve-bannon/,live_and_local,same,True,True,True,True,2742,2742,85a26ec8785aa18fc212ba96ab5d8a6a770dd3a90ffdc92ca976ee295d38411b,85a26ec8785aa18fc212ba96ab5d8a6a770dd3a90ffdc92ca976ee295d38411b,5ee258f7fca70dfd122fb9bede875dd17df0554699a2e45f74255e407d041ffc,359c56449adc4ab896e7415246a1ab2e7598dcd45f9ed6dce89cae83be788bb5,same,23,23,,,2026-09-06T01:19:17.176350+00:00,2026-09-06T01:19:17.515393+00:00,
dossiers,steve-jurvetson,/dossiers/steve-jurvetson,https://ithildin.app/dossiers/steve-jurvetson,True,True,,308,200,https://ithildin.app/dossiers/steve-jurvetson/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,777bd9a1c98bc886da64cdba4e99509e409ea84e1506687d4cdada373c7fbbca,041b01e3a12fb9c7d18e88cdb2c826f4f294ed00cef4a04f45792865d1844411,same,13,13,,,2026-09-06T01:19:17.181305+00:00,2026-09-06T01:19:17.352025+00:00,
dossiers,steve-witkoff,/dossiers/steve-witkoff,https://ithildin.app/dossiers/steve-witkoff,True,True,,308,200,https://ithildin.app/dossiers/steve-witkoff/,live_and_local,same,True,True,True,True,2519,2519,846f7ccf3d96547fd69886564819dfcec5659de9f89a31f15dc4222a409b41bc,846f7ccf3d96547fd69886564819dfcec5659de9f89a31f15dc4222a409b41bc,e75527f8162e6e4c77d1cef7975b46473218897feb65ff323d48e238ac5621cc,808f7f67e75e64188d59cc5df86a5bf4b052e7fa25c41c3920d93ff917bf59c7,same,83,83,,,2026-09-06T01:19:17.193394+00:00,2026-09-06T01:19:17.399402+00:00,
dossiers,steven-pesner,/dossiers/steven-pesner,https://ithildin.app/dossiers/steven-pesner,True,True,,308,200,https://ithildin.app/dossiers/steven-pesner/,live_and_local,citation_rendering_only,True,True,True,True,1284,1289,fc421ba0a070035632958dae5f345ee3d90f219137415bc217a53cb9eaf6f161,a0b4c0d7adf48ebeaa8278176260be909d9c09e9b5a70da7d32c6f5fc5da306f,aef1329118f1a9b77e192f858c3be32586a91347cea43257b1ce82784d30221c,75a4ff7f58c357a3890ff63c674f61116a14bd988e4beb291665f95292770f14,same,5,5,,,2026-09-06T01:19:17.471130+00:00,2026-09-06T01:19:17.625101+00:00,
dossiers,stewart-oldfield,/dossiers/stewart-oldfield,https://ithildin.app/dossiers/stewart-oldfield,True,True,,308,200,https://ithildin.app/dossiers/stewart-oldfield/,live_and_local,same,True,True,True,True,1532,1532,5e30c00c84c3efbfae4c69f3faf06f9c01f31699a8bcd4cb124cc0647326f4cf,5e30c00c84c3efbfae4c69f3faf06f9c01f31699a8bcd4cb124cc0647326f4cf,e45dffdac1f0dd43a2762adbae570734a2ad427e3c207499281a627c27321310,d758adc671c02acc125c5fb3380450e285c6e629d8ada188a62b47edc8f8bcc5,same,9,9,,,2026-09-06T01:19:17.511601+00:00,2026-09-06T01:19:17.803928+00:00,
dossiers,stigma-free-international,/dossiers/stigma-free-international,https://ithildin.app/dossiers/stigma-free-international,True,True,,308,200,https://ithildin.app/dossiers/stigma-free-international/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,7c351fb8279afca1f5a64fdefd61aa620b692fc61b36dcdb3ff90a390835d343,ae12fc1ad9396769f2785d846ea2f191828de4a47af8b30b88070d41b781bf30,same,11,11,,,2026-09-06T01:19:17.604506+00:00,2026-09-06T01:19:17.783950+00:00,
dossiers,structure-fund-i-gp-llc,/dossiers/structure-fund-i-gp-llc,https://ithildin.app/dossiers/structure-fund-i-gp-llc,True,True,,308,200,https://ithildin.app/dossiers/structure-fund-i-gp-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,16c576553c4e0a22bf903184a87729ba20678d47649c7db7719370d4632fede7,70238d3e1b638eb40a5bf27e199475ed4712578cb744d622b83ca3bd0a543504,same,6,6,,,2026-09-06T01:19:17.695506+00:00,2026-09-06T01:19:17.829908+00:00,
